cohort,family,seed,n_observed,state,beta_hat,beta_se,relevant_instruments,max_overidentification_z,max_negative_control_z,z_critical,causal_authority_granted,has_exclusion_debt,has_measurement_debt
REPLICATION,V4_SELECTION_BIAS,60093,2033,IDENTIFYING_ASSUMPTION_VIOLATED,1.0946784042099933,0.018380274378539056,2,4.555636012756822,17.0137772873321,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60094,2088,IDENTIFYING_ASSUMPTION_VIOLATED,1.0968304762134327,0.017493311715774285,2,4.399650719383619,17.37251917614751,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60095,2019,IDENTIFYING_ASSUMPTION_VIOLATED,1.081795886387858,0.01882126004377289,2,5.006485851753062,17.05572792285854,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60096,2038,IDENTIFYING_ASSUMPTION_VIOLATED,1.1105130093792257,0.018408919073009213,2,6.157800822352368,19.80358657276949,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60097,2059,IDENTIFYING_ASSUMPTION_VIOLATED,1.0995928830561605,0.018143649455804243,2,5.299277844230069,18.542911028363743,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60098,2086,IDENTIFYING_ASSUMPTION_VIOLATED,1.086314061902668,0.018532982766796508,2,5.199906921018883,16.81226863921389,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60099,2024,IDENTIFYING_ASSUMPTION_VIOLATED,1.1226058890826462,0.017596493386129335,2,6.235049896113608,19.883302635140556,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60100,2121,IDENTIFYING_ASSUMPTION_VIOLATED,1.12934301908831,0.01865601841096423,2,6.101888369665253,19.07919541774661,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60101,2057,IDENTIFYING_ASSUMPTION_VIOLATED,1.1047440519699614,0.017647448869897293,2,6.139433822014421,18.619538519049314,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60102,2059,IDENTIFYING_ASSUMPTION_VIOLATED,1.1285505702845995,0.017908684275872066,2,4.3632804168232155,19.599609536008398,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60103,2062,IDENTIFYING_ASSUMPTION_VIOLATED,1.1137395093697267,0.01826118339116909,2,4.6190648227030096,19.220508025827105,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60104,2081,IDENTIFYING_ASSUMPTION_VIOLATED,1.110669427464594,0.018141012433613223,2,5.2306606080655955,18.144170890838875,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60105,2063,IDENTIFYING_ASSUMPTION_VIOLATED,1.0957319775771412,0.019111160333689873,2,5.852398566764412,17.356483486506576,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60106,2080,IDENTIFYING_ASSUMPTION_VIOLATED,1.0759411184171281,0.01806154183141479,2,5.597970014070561,16.297693288639966,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60107,2066,IDENTIFYING_ASSUMPTION_VIOLATED,1.102652797445169,0.018503126753912604,2,5.332971144694482,18.805331554074357,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60108,2007,IDENTIFYING_ASSUMPTION_VIOLATED,1.1410348115263467,0.01784288401300735,2,5.178057281870164,19.504882925486623,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60109,2066,IDENTIFYING_ASSUMPTION_VIOLATED,1.1069158788427422,0.018673508690568722,2,5.600590247468101,17.513086179964603,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60110,2018,IDENTIFYING_ASSUMPTION_VIOLATED,1.1265264361915386,0.01768013887818418,2,5.878840872092731,19.45944274214498,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60111,2100,IDENTIFYING_ASSUMPTION_VIOLATED,1.1017458941987264,0.01821360068035424,2,4.600391632694018,18.945918335156236,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60112,2067,IDENTIFYING_ASSUMPTION_VIOLATED,1.1077441097388503,0.017294973419842614,2,5.583200207725033,19.245094141746705,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60113,2040,IDENTIFYING_ASSUMPTION_VIOLATED,1.099753369517152,0.017971506685831046,2,6.091020459173243,19.62142665195278,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60114,2047,IDENTIFYING_ASSUMPTION_VIOLATED,1.0518920526903752,0.019824239935904035,2,5.559581887738032,15.562653287055563,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60115,2088,IDENTIFYING_ASSUMPTION_VIOLATED,1.0906182095111574,0.018895713759582027,2,5.393798041523062,18.455845150886127,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60116,2027,IDENTIFYING_ASSUMPTION_VIOLATED,1.1065770880061483,0.019089415350921676,2,5.770506551649172,17.51396556146475,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60117,2067,IDENTIFYING_ASSUMPTION_VIOLATED,1.1145534536926551,0.01776618336432496,2,6.296565572511297,19.271065900687123,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60118,2004,IDENTIFYING_ASSUMPTION_VIOLATED,1.1102514882555827,0.01745714812712429,2,5.468285283374201,18.37177626319114,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60119,2013,IDENTIFYING_ASSUMPTION_VIOLATED,1.109258501099673,0.018349310766914675,2,6.57867320920274,20.044368266902506,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60120,2048,IDENTIFYING_ASSUMPTION_VIOLATED,1.1147893951196612,0.01893406843510269,2,5.415880962342303,17.25529299287758,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60121,2045,IDENTIFYING_ASSUMPTION_VIOLATED,1.0833947238259325,0.01915378928455329,2,5.223263900659175,16.44106224241945,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60122,2101,IDENTIFYING_ASSUMPTION_VIOLATED,1.1102508635717803,0.018889740843673928,2,6.102818416358698,18.403760895708242,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60123,2038,IDENTIFYING_ASSUMPTION_VIOLATED,1.0997580826393638,0.019673612591125766,2,6.043398445609576,16.1806332790253,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60124,2078,IDENTIFYING_ASSUMPTION_VIOLATED,1.1013859284698282,0.017605094874164874,2,5.521575012000801,18.861595022205087,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60125,2067,IDENTIFYING_ASSUMPTION_VIOLATED,1.0739590052559689,0.018425262462403013,2,5.2604552687119135,16.72351488361265,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60126,2052,IDENTIFYING_ASSUMPTION_VIOLATED,1.0835612022089829,0.018493241498066863,2,5.622319661869356,17.657839603374327,3.090232306167813,False,True,True
REPLICATION,V4_SELECTION_BIAS,60127,2080,IDENTIFYING_ASSUMPTION_VIOLATED,1.1058828684931623,0.017811103268399575,2,6.009908137121723,18.530000573797796,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60000,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.7632117935635024,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60001,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.7361976472059614,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60002,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.8167715318812364,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60003,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.8921750903560626,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60004,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.1486354601275073,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60005,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.5326411916564918,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60006,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.2513479725681037,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60007,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.7941675484866123,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60008,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.9402564663491808,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60009,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.9480891665693743,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60010,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.5975822893034952,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60011,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.16176377167305464,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60012,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6850693214805784,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60013,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.2738456041430394,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60014,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.6423432057670753,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60015,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.6013756057425956,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60016,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.931427233800811,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60017,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.442647134167786,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60018,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.6235282273653924,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60019,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.9582529754994425,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60020,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.7991864053505029,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60021,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.9895468443278675,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60022,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.9885428225305843,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60023,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.6202315168770278,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60024,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6732095202322194,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60025,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.944613746675126,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60026,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6757409625476717,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60027,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.5240754492306448,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60028,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.44564214848699957,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60029,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.5353342268890982,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60030,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.4537252908730742,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60031,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.314875539609527,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60032,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.4554409230527453,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60033,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.1443527179423985,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60034,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.1197973124365899,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60035,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.0221959837070869,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60036,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.4981646254897711,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60037,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6900921985224201,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60038,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,2.3623399251135475,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60039,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.572322588133882,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60040,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.920091172152058,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60041,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.1451647622603511,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60042,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.7361026938158404,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60043,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6400179262108214,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60044,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.2584467404025328,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60045,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.2576966114300663,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60046,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6426343172434636,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60047,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6913903667976852,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60048,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.4720485460773566,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60049,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.915450766516044,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60050,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.4580414163854227,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60051,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.5332220315111819,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60052,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.6231270528821042,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60053,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.9843858762785622,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60054,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.8986476751799335,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60055,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.1702788198895613,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60056,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.5914010624410329,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60057,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.3259811896803395,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60058,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.1168988580035555,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60059,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6773889069496083,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60060,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.48480073276107644,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60061,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.0787175128374886,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60062,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.5821278766259497,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60063,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.0253808988744446,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60064,4096,INSUFFICIENT_INFORMATION_BUDGET,1.7250485494954866,0.31433521703178413,1,0.0,2.5275774856831483,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60065,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.9828716259610459,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60066,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.8210193618459523,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60067,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.518781486780927,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60068,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.066285199560978,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60069,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.0784577964379978,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60070,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.717433336382001,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60071,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.5743903854354944,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60072,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.7441208840681279,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60073,4096,INSUFFICIENT_INFORMATION_BUDGET,1.8359090697894573,0.2900784124354241,1,0.0,2.146175708304973,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60074,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,2.3708429705555756,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60075,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.6486566101586675,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60076,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.8862647620204964,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60077,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.792477600329879,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60078,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.301492117209023,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60079,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.337404529722381,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60080,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.4224224127222461,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60081,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.0829850379745718,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60082,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.6546862914668419,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60083,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6924634725575297,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60084,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.0606315632893237,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60085,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.8897173098588208,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60086,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,2.1000888261633004,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60087,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.6765772345867772,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60088,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.4192104953552995,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60089,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.2813901116308009,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60090,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.8398247367603338,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60091,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.7569313565059158,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60092,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.5220595004918258,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60093,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.0074215366147656,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60094,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.8250134937297247,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60095,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.5777531575007228,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60096,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,1.3895784958601314,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60097,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.619024065745574,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60098,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.9296426608374941,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60099,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,2.1045511030843715,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60100,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.34061334709752494,3.090232306167813,False,True,True
REPLICATION,V5_WEAK_RELEVANCE,60101,4096,INSUFFICIENT_INFORMATION_BUDGET,,,0,0.0,0.3060356598100125,3.090232306167813,False,True,True
